J01_2018.06.13 14_56_32fliplr.jpg,bad,2380,852,2475,1023
J01_2018.06.13 14_56_32flipud.jpg,bad,445,264,922,768
J01_2018.06.13 14_56_32flipud.jpg,bad,257,1584,769,1699
J01_2018.06.13 14_56_32flipud.jpg,bad,85,897,180,1068
J01_2018.06.13 14_56_32rotatePi.jpg,bad,1637,264,2115,768
J01_2018.06.13 14_56_32rotatePi.jpg,bad,1791,1584,2303,1699
J01_2018.06.13 14_56_32rotatePi.jpg,bad,2380,897,2475,1068
J01_2018.06.13 14_56_32_augColor_1.jpg,bad,445,1152,922,1656
J01_2018.06.13 14_56_32_augColor_1fliplr.jpg,bad,1638,1152,2115,1656
J01_2018.06.13 14_56_32_augColor_1.jpg,bad,257,221,769,336
J01_2018.06.13 14_56_32_augColor_1fliplr.jpg,bad,1791,221,2303,336
J01_2018.06.13 14_56_32_augColor_1.jpg,bad,85,852,180,1023
J01_2018.06.13 14_56_32_augColor_1fliplr.jpg,bad,2380,852,2475,1023
J01_2018.06.13 14_56_32_augColor_1flipud.jpg,bad,445,264,922,768
J01_2018.06.13 14_56_32_augColor_1flipud.jpg,bad,257,1584,769,1699
J01_2018.06.13 14_56_32_augColor_1flipud.jpg,bad,85,897,180,1068
J01_2018.06.13 14_56_32_augColor_1rotatePi.jpg,bad,1637,264,2115,768
J01_2018.06.13 14_56_32_augColor_1rotatePi.jpg,bad,1791,1584,2303,1699
J01_2018.06.13 14_56_32_augColor_1rotatePi.jpg,bad,2380,897,2475,1068
J01_2018.06.13 14_56_32_augColor_2.jpg,bad,445,1152,922,1656
J01_2018.06.13 14_56_32_augColor_2fliplr.jpg,bad,1638,1152,2115,1656
J01_2018.06.13 14_56_32_augColor_2.jpg,bad,257,221,769,336
J01_2018.06.13 14_56_32_augColor_2fliplr.jpg,bad,1791,221,2303,336
J01_2018.06.13 14_56_32_augColor_2.jpg,bad,85,852,180,1023
J01_2018.06.13 14_56_32_augColor_2fliplr.jpg,bad,2380,852,2475,1023
J01_2018.06.13 14_56_32_augColor_2flipud.jpg,bad,445,264,922,768
J01_2018.06.13 14_56_32_augColor_2flipud.jpg,bad,257,1584,769,1699
J01_2018.06.13 14_56_32_augColor_2flipud.jpg,bad,85,897,180,1068
J01_2018.06.13 14_56_32_augColor_2rotatePi.jpg,bad,1637,264,2115,768
J01_2018.06.13 14_56_32_augColor_2rotatePi.jpg,bad,1791,1584,2303,1699
J01_2018.06.13 14_56_32_augColor_2rotatePi.jpg,bad,2380,897,2475,1068
J01_2018.06.13 14_56_32_augColor_6.jpg,bad,445,1152,922,1656
J01_2018.06.13 14_56_32_augColor_6fliplr.jpg,bad,1638,1152,2115,1656
J01_2018.06.13 14_56_32_augColor_6.jpg,bad,257,221,769,336
J01_2018.06.13 14_56_32_augColor_6fliplr.jpg,bad,1791,221,2303,336
J01_2018.06.13 14_56_32_augColor_6.jpg,bad,85,852,180,1023
J01_2018.06.13 14_56_32_augColor_6fliplr.jpg,bad,2380,852,2475,1023
J01_2018.06.13 14_56_32_augColor_6flipud.jpg,bad,445,264,922,768
J01_2018.06.13 14_56_32_augColor_6flipud.jpg,bad,257,1584,769,1699
J01_2018.06.13 14_56_32_augColor_6flipud.jpg,bad,85,897,180,1068
J01_2018.06.13 14_56_32_augColor_6rotatePi.jpg,bad,1637,264,2115,768
J01_2018.06.13 14_56_32_augColor_6rotatePi.jpg,bad,1791,1584,2303,1699
J01_2018.06.13 14_56_32_augColor_6rotatePi.jpg,bad,2380,897,2475,1068
J01_2018.06.13 14_56_32_augColor_7.jpg,bad,445,1152,922,1656
J01_2018.06.13 14_56_32_augColor_7fliplr.jpg,bad,1638,1152,2115,1656
J01_2018.06.13 14_56_32_augColor_7.jpg,bad,257,221,769,336
J01_2018.06.13 14_56_32_augColor_7fliplr.jpg,bad,1791,221,2303,336
J01_2018.06.13 14_56_32_augColor_7.jpg,bad,85,852,180,1023
J01_2018.06.13 14_56_32_augColor_7fliplr.jpg,bad,2380,852,2475,1023
J01_2018.06.13 14_56_32_augColor_7flipud.jpg,bad,445,264,922,768
J01_2018.06.13 14_56_32_augColor_7flipud.jpg,bad,257,1584,769,1699
J01_2018.06.13 14_56_32_augColor_7flipud.jpg,bad,85,897,180,1068
J01_2018.06.13 14_56_32_augColor_7rotatePi.jpg,bad,1637,264,2115,768
J01_2018.06.13 14_56_32_augColor_7rotatePi.jpg,bad,1791,1584,2303,1699
J01_2018.06.13 14_56_32_augColor_7rotatePi.jpg,bad,2380,897,2475,1068
J01_2018.06.13 14_56_32_augColor_8.jpg,bad,445,1152,922,1656
J01_2018.06.13 14_56_32_augColor_8fliplr.jpg,bad,1638,1152,2115,1656
J01_2018.06.13 14_56_32_augColor_8.jpg,bad,257,221,769,336
J01_2018.06.13 14_56_32_augColor_8fliplr.jpg,bad,1791,221,2303,336
J01_2018.06.13 14_56_32_augColor_8.jpg,bad,85,852,180,1023
J01_2018.06.13 14_56_32_augColor_8fliplr.jpg,bad,2380,852,2475,1023
J01_2018.06.13 14_56_32_augColor_8flipud.jpg,bad,445,264,922,768
J01_2018.06.13 14_56_32_augColor_8flipud.jpg,bad,257,1584,769,1699
J01_2018.06.13 14_56_32_augColor_8flipud.jpg,bad,85,897,180,1068
J01_2018.06.13 14_56_32_augColor_8rotatePi.jpg,bad,1637,264,2115,768
J01_2018.06.13 14_56_32_augColor_8rotatePi.jpg,bad,1791,1584,2303,1699
J01_2018.06.13 14_56_32_augColor_8rotatePi.jpg,bad,2380,897,2475,1068
J01_2018.06.13 14_56_32_augColor_9.jpg,bad,445,1152,922,1656
J01_2018.06.13 14_56_32_augColor_9fliplr.jpg,bad,1638,1152,2115,1656
J01_2018.06.13 14_56_32_augColor_9.jpg,bad,257,221,769,336
J01_2018.06.13 14_56_32_augColor_9fliplr.jpg,bad,1791,221,2303,336
J01_2018.06.13 14_56_32_augColor_9.jpg,bad,85,852,180,1023
J01_2018.06.13 14_56_32_augColor_9fliplr.jpg,bad,2380,852,2475,1023
J01_2018.06.13 14_56_32_augColor_9flipud.jpg,bad,445,264,922,768
J01_2018.06.13 14_56_32_augColor_9flipud.jpg,bad,257,1584,769,1699
J01_2018.06.13 14_56_32_augColor_9flipud.jpg,bad,85,897,180,1068
J01_2018.06.13 14_56_32_augColor_9rotatePi.jpg,bad,1637,264,2115,768
J01_2018.06.13 14_56_32_augColor_9rotatePi.jpg,bad,1791,1584,2303,1699
J01_2018.06.13 14_56_32_augColor_9rotatePi.jpg,bad,2380,897,2475,1068
J01_2018.06.16 08_54_07.jpg,bad,1507,946,1812,1580
J01_2018.06.16 08_54_07fliplr.jpg,bad,748,946,1053,1580
J01_2018.06.16 08_54_07flipud.jpg,bad,1507,340,1812,974
J01_2018.06.16 08_54_07rotatePi.jpg,bad,747,340,1052,974
J01_2018.06.16 08_57_28.jpg,bad,1830,605,2443,680
J01_2018.06.16 08_57_28fliplr.jpg,bad,117,605,730,680
J01_2018.06.16 08_57_28flipud.jpg,bad,1830,1240,2443,1315
J01_2018.06.16 08_57_28rotatePi.jpg,bad,117,1240,730,1315
J01_2018.06.16 08_57_28_augColor_10.jpg,bad,1830,605,2443,680
J01_2018.06.16 08_57_28_augColor_10fliplr.jpg,bad,117,605,730,680
J01_2018.06.16 08_57_28_augColor_10flipud.jpg,bad,1830,1240,2443,1315
J01_2018.06.16 08_57_28_augColor_10rotatePi.jpg,bad,117,1240,730,1315
J01_2018.06.16 08_57_28_augColor_11.jpg,bad,1830,605,2443,680
J01_2018.06.16 08_57_28_augColor_11fliplr.jpg,bad,117,605,730,680
J01_2018.06.16 08_57_28_augColor_11flipud.jpg,bad,1830,1240,2443,1315
J01_2018.06.16 08_57_28_augColor_11rotatePi.jpg,bad,117,1240,730,1315
J01_2018.06.16 08_57_28_augColor_2.jpg,bad,1830,605,2443,680
J01_2018.06.16 08_57_28_augColor_2fliplr.jpg,bad,117,605,730,680
J01_2018.06.16 08_57_28_augColor_2flipud.jpg,bad,1830,1240,2443,1315
J01_2018.06.16 08_57_28_augColor_2rotatePi.jpg,bad,117,1240,730,1315
J01_2018.06.16 08_57_28_augColor_3.jpg,bad,1830,605,2443,680
J01_2018.06.16 08_57_28_augColor_3fliplr.jpg,bad,117,605,730,680
J01_2018.06.16 08_57_28_augColor_3flipud.jpg,bad,1830,1240,2443,1315
J01_2018.06.16 08_57_28_augColor_3rotatePi.jpg,bad,117,1240,730,1315
J01_2018.06.16 08_57_28_augColor_6.jpg,bad,1830,605,2443,680
J01_2018.06.16 08_57_28_augColor_6fliplr.jpg,bad,117,605,730,680
J01_2018.06.16 08_57_28_augColor_6flipud.jpg,bad,1830,1240,2443,1315
J01_2018.06.16 08_57_28_augColor_6rotatePi.jpg,bad,117,1240,730,1315
J01_2018.06.16 08_57_28_augColor_8.jpg,bad,1830,605,2443,680
J01_2018.06.16 08_57_28_augColor_8fliplr.jpg,bad,117,605,730,680
J01_2018.06.16 08_57_28_augColor_8flipud.jpg,bad,1830,1240,2443,1315
J01_2018.06.16 08_57_28_augColor_8rotatePi.jpg,bad,117,1240,730,1315
J01_2018.06.16 08_57_28_augColor_9.jpg,bad,1830,605,2443,680
J01_2018.06.16 08_57_28_augColor_9fliplr.jpg,bad,117,605,730,680
J01_2018.06.16 08_57_28_augColor_9flipud.jpg,bad,1830,1240,2443,1315
J01_2018.06.16 08_57_28_augColor_9rotatePi.jpg,bad,117,1240,730,1315
J01_2018.06.16 09_06_55.jpg,bad,1224,584,1317,1554
J01_2018.06.16 09_06_55fliplr.jpg,bad,1243,584,1336,1554
J01_2018.06.16 09_06_55flipud.jpg,bad,1224,366,1317,1336
J01_2018.06.16 09_06_55rotatePi.jpg,bad,1242,366,1336,1336
J01_2018.06.16 09_08_48.jpg,bad,1437,124,2278,1429
J01_2018.06.16 09_08_48fliplr.jpg,bad,282,124,1123,1429
J01_2018.06.16 09_08_48flipud.jpg,bad,1437,491,2278,1796
J01_2018.06.16 09_08_48rotatePi.jpg,bad,282,491,1123,1796
J01_2018.06.16 09_08_48_augColor_3.jpg,bad,1437,124,2278,1429
J01_2018.06.16 09_08_48_augColor_3fliplr.jpg,bad,282,124,1123,1429
J01_2018.06.16 09_08_48_augColor_3flipud.jpg,bad,1437,491,2278,1796
J01_2018.06.16 09_08_48_augColor_3rotatePi.jpg,bad,282,491,1123,1796
J01_2018.06.16 09_16_05.jpg,bad,881,662,951,738
J01_2018.06.16 09_16_05fliplr.jpg,bad,1609,662,1679,738
J01_2018.06.16 09_16_05flipud.jpg,bad,881,1182,951,1258
J01_2018.06.16 09_16_05rotatePi.jpg,bad,1609,1182,1679,1258
J01_2018.06.16 09_20_23.jpg,bad,427,900,678,1083
J01_2018.06.16 09_20_23fliplr.jpg,bad,1882,900,2133,1083
J01_2018.06.16 09_20_23flipud.jpg,bad,427,837,678,1020
J01_2018.06.16 09_20_23rotatePi.jpg,bad,1882,837,2133,1020
J01_2018.06.16 09_24_40.jpg,bad,775,869,885,1569
J01_2018.06.16 09_24_40fliplr.jpg,bad,1675,869,1785,1569
J01_2018.06.16 09_24_40flipud.jpg,bad,775,351,885,1051
J01_2018.06.16 09_24_40rotatePi.jpg,bad,1674,351,1785,1051
J01_2018.06.16 09_25_46.jpg,bad,784,423,871,541
J01_2018.06.16 09_25_46fliplr.jpg,bad,1689,423,1776,541
J01_2018.06.16 09_25_46flipud.jpg,bad,784,1379,871,1497
J01_2018.06.16 09_25_46rotatePi.jpg,bad,1689,1379,1776,1497
J01_2018.06.16 09_25_46_augColor_4.jpg,bad,784,423,871,541
J01_2018.06.16 09_25_46_augColor_4fliplr.jpg,bad,1689,423,1776,541
J01_2018.06.16 09_25_46_augColor_4flipud.jpg,bad,784,1379,871,1497
J01_2018.06.16 09_25_46_augColor_4rotatePi.jpg,bad,1689,1379,1776,1497
J01_2018.06.16 09_30_15.jpg,bad,207,834,376,1282
J01_2018.06.16 09_30_15fliplr.jpg,bad,2184,834,2353,1282
J01_2018.06.16 09_30_15flipud.jpg,bad,207,638,376,1086
J01_2018.06.16 09_30_15rotatePi.jpg,bad,2184,638,2353,1086
J01_2018.06.16 09_31_03.jpg,bad,605,189,1792,325
J01_2018.06.16 09_31_03fliplr.jpg,bad,768,189,1955,325
J01_2018.06.16 09_31_03flipud.jpg,bad,605,1595,1792,1731
J01_2018.06.16 09_31_03rotatePi.jpg,bad,768,1595,1955,1731
J01_2018.06.16 09_35_26.jpg,bad,2263,495,2403,822
J01_2018.06.16 09_35_26fliplr.jpg,bad,157,495,297,822
J01_2018.06.16 09_35_26flipud.jpg,bad,2263,1098,2403,1425
J01_2018.06.16 09_35_26rotatePi.jpg,bad,157,1098,297,1425
J01_2018.06.16 09_40_54.jpg,bad,1717,1341,1794,1413
J01_2018.06.16 09_40_54fliplr.jpg,bad,766,1341,843,1413
J01_2018.06.16 09_40_54.jpg,bad,1409,556,1481,634
J01_2018.06.16 09_40_54fliplr.jpg,bad,1079,556,1151,634
J01_2018.06.16 09_40_54.jpg,bad,1353,356,1417,428
J01_2018.06.16 09_40_54fliplr.jpg,bad,1143,356,1207,428
J01_2018.06.16 09_40_54.jpg,bad,1406,723,1469,782
J01_2018.06.16 09_40_54fliplr.jpg,bad,1091,723,1154,782
J01_2018.06.16 09_40_54flipud.jpg,bad,1717,507,1794,579
J01_2018.06.16 09_40_54flipud.jpg,bad,1409,1286,1481,1364
J01_2018.06.16 09_40_54flipud.jpg,bad,1353,1492,1417,1564
J01_2018.06.16 09_40_54flipud.jpg,bad,1406,1138,1469,1197
J01_2018.06.16 09_40_54rotatePi.jpg,bad,765,507,842,579
J01_2018.06.16 09_40_54rotatePi.jpg,bad,1079,1286,1151,1364
J01_2018.06.16 09_40_54rotatePi.jpg,bad,1143,1492,1207,1564
J01_2018.06.16 09_40_54rotatePi.jpg,bad,1091,1138,1154,1197
J01_2018.06.16 09_42_16.jpg,bad,1341,10,1424,1910
J01_2018.06.16 09_42_16fliplr.jpg,bad,1136,10,1219,1910
J01_2018.06.16 09_42_16flipud.jpg,bad,1341,10,1424,1910
J01_2018.06.16 09_42_16rotatePi.jpg,bad,1135,10,1219,1910
J01_2018.06.16 09_45_50.jpg,bad,1186,522,1296,627
J01_2018.06.16 09_45_50fliplr.jpg,bad,1264,522,1374,627
J01_2018.06.16 09_45_50flipud.jpg,bad,1186,1293,1296,1398
J01_2018.06.16 09_45_50rotatePi.jpg,bad,1264,1293,1374,1398
J01_2018.06.16 09_47_17.jpg,bad,1285,1039,1465,1239
J01_2018.06.16 09_47_17fliplr.jpg,bad,1095,1039,1275,1239
J01_2018.06.16 09_47_17flipud.jpg,bad,1285,681,1465,881
J01_2018.06.16 09_47_17rotatePi.jpg,bad,1094,681,1274,881
J01_2018.06.16 09_49_21.jpg,bad,1700,1019,2200,1077
J01_2018.06.16 09_49_21fliplr.jpg,bad,360,1019,860,1077
J01_2018.06.16 09_49_21flipud.jpg,bad,1700,843,2200,901
J01_2018.06.16 09_49_21rotatePi.jpg,bad,360,843,859,901
J01_2018.06.16 09_55_56.jpg,bad,1305,241,1368,1124
J01_2018.06.16 09_55_56fliplr.jpg,bad,1192,241,1255,1124
J01_2018.06.16 09_55_56flipud.jpg,bad,1305,796,1368,1679
J01_2018.06.16 09_55_56rotatePi.jpg,bad,1191,796,1255,1679
J01_2018.06.16 09_56_35.jpg,bad,1559,17,1656,1055
J01_2018.06.16 09_56_35fliplr.jpg,bad,904,17,1001,1055
J01_2018.06.16 09_56_35flipud.jpg,bad,1559,865,1656,1903
J01_2018.06.16 09_56_35rotatePi.jpg,bad,903,865,1001,1903
J01_2018.06.16 10_00_21.jpg,bad,1884,323,2055,399
J01_2018.06.16 10_00_21fliplr.jpg,bad,505,323,676,399
J01_2018.06.16 10_00_21flipud.jpg,bad,1884,1521,2055,1597
J01_2018.06.16 10_00_21rotatePi.jpg,bad,505,1521,676,1597
J01_2018.06.16 10_11_28.jpg,bad,1261,507,1363,580
J01_2018.06.16 10_11_28fliplr.jpg,bad,1197,507,1299,580
J01_2018.06.16 10_11_28flipud.jpg,bad,1261,1340,1363,1413
J01_2018.06.16 10_11_28rotatePi.jpg,bad,1197,1340,1299,1413
J01_2018.06.16 10_14_10.jpg,bad,1380,156,1482,805
J01_2018.06.16 10_14_10fliplr.jpg,bad,1078,156,1180,805
J01_2018.06.16 10_14_10flipud.jpg,bad,1380,1115,1482,1764
J01_2018.06.16 10_14_10rotatePi.jpg,bad,1078,1115,1180,1764
J01_2018.06.16 10_20_43.jpg,bad,1515,634,1659,841
J01_2018.06.16 10_20_43fliplr.jpg,bad,901,634,1045,841
J01_2018.06.16 10_20_43flipud.jpg,bad,1515,1079,1659,1286
J01_2018.06.16 10_20_43rotatePi.jpg,bad,901,1079,1045,1286
J01_2018.06.16 10_21_06.jpg,bad,1641,395,1795,683
J01_2018.06.16 10_21_06fliplr.jpg,bad,765,395,919,683
J01_2018.06.16 10_21_06.jpg,bad,1478,936,1595,1044
J01_2018.06.16 10_21_06fliplr.jpg,bad,965,936,1082,1044
J01_2018.06.16 10_21_06flipud.jpg,bad,1641,1237,1795,1525
J01_2018.06.16 10_21_06flipud.jpg,bad,1478,876,1595,984
J01_2018.06.16 10_21_06rotatePi.jpg,bad,765,1237,919,1525
J01_2018.06.16 10_21_06rotatePi.jpg,bad,964,876,1081,984
J01_2018.06.16 10_24_16.jpg,bad,1345,1157,1761,1266
J01_2018.06.16 10_24_16fliplr.jpg,bad,799,1157,1215,1266
J01_2018.06.16 10_24_16.jpg,bad,1348,820,1461,898
J01_2018.06.16 10_24_16fliplr.jpg,bad,1099,820,1212,898
J01_2018.06.16 10_24_16flipud.jpg,bad,1345,654,1761,763
J01_2018.06.16 10_24_16flipud.jpg,bad,1348,1022,1461,1100
J01_2018.06.16 10_24_16rotatePi.jpg,bad,798,654,1214,763
J01_2018.06.16 10_24_16rotatePi.jpg,bad,1099,1022,1212,1100
J01_2018.06.16 10_24_16_augColor_0.jpg,bad,1345,1157,1761,1266
J01_2018.06.16 10_24_16_augColor_0fliplr.jpg,bad,799,1157,1215,1266
J01_2018.06.16 10_24_16_augColor_0.jpg,bad,1348,820,1461,898
J01_2018.06.16 10_24_16_augColor_0fliplr.jpg,bad,1099,820,1212,898
J01_2018.06.16 10_24_16_augColor_0flipud.jpg,bad,1345,654,1761,763
J01_2018.06.16 10_24_16_augColor_0flipud.jpg,bad,1348,1022,1461,1100
J01_2018.06.16 10_24_16_augColor_0rotatePi.jpg,bad,798,654,1214,763
J01_2018.06.16 10_24_16_augColor_0rotatePi.jpg,bad,1099,1022,1212,1100
J01_2018.06.16 10_24_16_augColor_1.jpg,bad,1345,1157,1761,1266
J01_2018.06.16 10_24_16_augColor_1fliplr.jpg,bad,799,1157,1215,1266
J01_2018.06.16 10_24_16_augColor_1.jpg,bad,1348,820,1461,898
J01_2018.06.16 10_24_16_augColor_1fliplr.jpg,bad,1099,820,1212,898
J01_2018.06.16 10_24_16_augColor_1flipud.jpg,bad,1345,654,1761,763
J01_2018.06.16 10_24_16_augColor_1flipud.jpg,bad,1348,1022,1461,1100
J01_2018.06.16 10_24_16_augColor_1rotatePi.jpg,bad,798,654,1214,763
J01_2018.06.16 10_24_16_augColor_1rotatePi.jpg,bad,1099,1022,1212,1100
J01_2018.06.16 10_24_16_augColor_10.jpg,bad,1345,1157,1761,1266
J01_2018.06.16 10_24_16_augColor_10fliplr.jpg,bad,799,1157,1215,1266
J01_2018.06.16 10_24_16_augColor_10.jpg,bad,1348,820,1461,898
J01_2018.06.16 10_24_16_augColor_10fliplr.jpg,bad,1099,820,1212,898
J01_2018.06.16 10_24_16_augColor_10flipud.jpg,bad,1345,654,1761,763
J01_2018.06.16 10_24_16_augColor_10flipud.jpg,bad,1348,1022,1461,1100
J01_2018.06.16 10_24_16_augColor_10rotatePi.jpg,bad,798,654,1214,763
J01_2018.06.16 10_24_16_augColor_10rotatePi.jpg,bad,1099,1022,1212,1100
J01_2018.06.16 10_24_16_augColor_11.jpg,bad,1345,1157,1761,1266
J01_2018.06.16 10_24_16_augColor_11fliplr.jpg,bad,799,1157,1215,1266
J01_2018.06.16 10_24_16_augColor_11.jpg,bad,1348,820,1461,898
J01_2018.06.16 10_24_16_augColor_11fliplr.jpg,bad,1099,820,1212,898
J01_2018.06.16 10_24_16_augColor_11flipud.jpg,bad,1345,654,1761,763
J01_2018.06.16 10_24_16_augColor_11flipud.jpg,bad,1348,1022,1461,1100
J01_2018.06.16 10_24_16_augColor_11rotatePi.jpg,bad,798,654,1214,763
J01_2018.06.16 10_24_16_augColor_11rotatePi.jpg,bad,1099,1022,1212,1100
J01_2018.06.16 10_24_16_augColor_12.jpg,bad,1345,1157,1761,1266
J01_2018.06.16 10_24_16_augColor_12fliplr.jpg,bad,799,1157,1215,1266
J01_2018.06.16 10_24_16_augColor_12.jpg,bad,1348,820,1461,898
J01_2018.06.16 10_24_16_augColor_12fliplr.jpg,bad,1099,820,1212,898
J01_2018.06.16 10_24_16_augColor_12flipud.jpg,bad,1345,654,1761,763
J01_2018.06.16 10_24_16_augColor_12flipud.jpg,bad,1348,1022,1461,1100
J01_2018.06.16 10_24_16_augColor_12rotatePi.jpg,bad,798,654,1214,763
J01_2018.06.16 10_24_16_augColor_12rotatePi.jpg,bad,1099,1022,1212,1100
J01_2018.06.16 10_24_16_augColor_13.jpg,bad,1345,1157,1761,1266
J01_2018.06.16 10_24_16_augColor_13fliplr.jpg,bad,799,1157,1215,1266
J01_2018.06.16 10_24_16_augColor_13.jpg,bad,1348,820,1461,898
J01_2018.06.16 10_24_16_augColor_13fliplr.jpg,bad,1099,820,1212,898
J01_2018.06.16 10_24_16_augColor_13flipud.jpg,bad,1345,654,1761,763
J01_2018.06.16 10_24_16_augColor_13flipud.jpg,bad,1348,1022,1461,1100
J01_2018.06.16 10_24_16_augColor_13rotatePi.jpg,bad,798,654,1214,763
J01_2018.06.16 10_24_16_augColor_13rotatePi.jpg,bad,1099,1022,1212,1100
J01_2018.06.16 10_24_16_augColor_2.jpg,bad,1345,1157,1761,1266
J01_2018.06.16 10_24_16_augColor_2fliplr.jpg,bad,799,1157,1215,1266
J01_2018.06.16 10_24_16_augColor_2.jpg,bad,1348,820,1461,898
J01_2018.06.16 10_24_16_augColor_2fliplr.jpg,bad,1099,820,1212,898
J01_2018.06.16 10_24_16_augColor_2flipud.jpg,bad,1345,654,1761,763
J01_2018.06.16 10_24_16_augColor_2flipud.jpg,bad,1348,1022,1461,1100
J01_2018.06.16 10_24_16_augColor_2rotatePi.jpg,bad,798,654,1214,763
J01_2018.06.16 10_24_16_augColor_2rotatePi.jpg,bad,1099,1022,1212,1100
J01_2018.06.16 10_24_16_augColor_3.jpg,bad,1345,1157,1761,1266
J01_2018.06.16 10_24_16_augColor_3fliplr.jpg,bad,799,1157,1215,1266
J01_2018.06.16 10_24_16_augColor_3.jpg,bad,1348,820,1461,898
J01_2018.06.16 10_24_16_augColor_3fliplr.jpg,bad,1099,820,1212,898
J01_2018.06.16 10_24_16_augColor_3flipud.jpg,bad,1345,654,1761,763
J01_2018.06.16 10_24_16_augColor_3flipud.jpg,bad,1348,1022,1461,1100
J01_2018.06.16 10_24_16_augColor_3rotatePi.jpg,bad,798,654,1214,763
J01_2018.06.16 10_24_16_augColor_3rotatePi.jpg,bad,1099,1022,1212,1100
J01_2018.06.16 10_24_16_augColor_4.jpg,bad,1345,1157,1761,1266
J01_2018.06.16 10_24_16_augColor_4fliplr.jpg,bad,799,1157,1215,1266
J01_2018.06.16 10_24_16_augColor_4.jpg,bad,1348,820,1461,898
J01_2018.06.16 10_24_16_augColor_4fliplr.jpg,bad,1099,820,1212,898
J01_2018.06.16 10_24_16_augColor_4flipud.jpg,bad,1345,654,1761,763
J01_2018.06.16 10_24_16_augColor_4flipud.jpg,bad,1348,1022,1461,1100
J01_2018.06.16 10_24_16_augColor_4rotatePi.jpg,bad,798,654,1214,763
J01_2018.06.16 10_24_16_augColor_4rotatePi.jpg,bad,1099,1022,1212,1100
J01_2018.06.16 10_24_16_augColor_5.jpg,bad,1345,1157,1761,1266
J01_2018.06.16 10_24_16_augColor_5fliplr.jpg,bad,799,1157,1215,1266
J01_2018.06.16 10_24_16_augColor_5.jpg,bad,1348,820,1461,898
J01_2018.06.16 10_24_16_augColor_5fliplr.jpg,bad,1099,820,1212,898
J01_2018.06.16 10_24_16_augColor_5flipud.jpg,bad,1345,654,1761,763
J01_2018.06.16 10_24_16_augColor_5flipud.jpg,bad,1348,1022,1461,1100
J01_2018.06.16 10_24_16_augColor_5rotatePi.jpg,bad,798,654,1214,763
J01_2018.06.16 10_24_16_augColor_5rotatePi.jpg,bad,1099,1022,1212,1100
J01_2018.06.16 10_24_16_augColor_6.jpg,bad,1345,1157,1761,1266
J01_2018.06.16 10_24_16_augColor_6fliplr.jpg,bad,799,1157,1215,1266
J01_2018.06.16 10_24_16_augColor_6.jpg,bad,1348,820,1461,898
J01_2018.06.16 10_24_16_augColor_6fliplr.jpg,bad,1099,820,1212,898
J01_2018.06.16 10_24_16_augColor_6flipud.jpg,bad,1345,654,1761,763
J01_2018.06.16 10_24_16_augColor_6flipud.jpg,bad,1348,1022,1461,1100
J01_2018.06.16 10_24_16_augColor_6rotatePi.jpg,bad,798,654,1214,763
J01_2018.06.16 10_24_16_augColor_6rotatePi.jpg,bad,1099,1022,1212,1100
J01_2018.06.16 10_24_16_augColor_7.jpg,bad,1345,1157,1761,1266
J01_2018.06.16 10_24_16_augColor_7fliplr.jpg,bad,799,1157,1215,1266
J01_2018.06.16 10_24_16_augColor_7.jpg,bad,1348,820,1461,898
J01_2018.06.16 10_24_16_augColor_7fliplr.jpg,bad,1099,820,1212,898
J01_2018.06.16 10_24_16_augColor_7flipud.jpg,bad,1345,654,1761,763
J01_2018.06.16 10_24_16_augColor_7flipud.jpg,bad,1348,1022,1461,1100
J01_2018.06.16 10_24_16_augColor_7rotatePi.jpg,bad,798,654,1214,763
J01_2018.06.16 10_24_16_augColor_7rotatePi.jpg,bad,1099,1022,1212,1100
J01_2018.06.16 10_24_16_augColor_8.jpg,bad,1345,1157,1761,1266
J01_2018.06.16 10_24_16_augColor_8fliplr.jpg,bad,799,1157,1215,1266
J01_2018.06.16 10_24_16_augColor_8.jpg,bad,1348,820,1461,898
J01_2018.06.16 10_24_16_augColor_8fliplr.jpg,bad,1099,820,1212,898
J01_2018.06.16 10_24_16_augColor_8flipud.jpg,bad,1345,654,1761,763
J01_2018.06.16 10_24_16_augColor_8flipud.jpg,bad,1348,1022,1461,1100
J01_2018.06.16 10_24_16_augColor_8rotatePi.jpg,bad,798,654,1214,763
J01_2018.06.16 10_24_16_augColor_8rotatePi.jpg,bad,1099,1022,1212,1100
J01_2018.06.16 10_24_16_augColor_9.jpg,bad,1345,1157,1761,1266
J01_2018.06.16 10_24_16_augColor_9fliplr.jpg,bad,799,1157,1215,1266
J01_2018.06.16 10_24_16_augColor_9.jpg,bad,1348,820,1461,898
J01_2018.06.16 10_24_16_augColor_9fliplr.jpg,bad,1099,820,1212,898
J01_2018.06.16 10_24_16_augColor_9flipud.jpg,bad,1345,654,1761,763
J01_2018.06.16 10_24_16_augColor_9flipud.jpg,bad,1348,1022,1461,1100
J01_2018.06.16 10_24_16_augColor_9rotatePi.jpg,bad,798,654,1214,763
J01_2018.06.16 10_24_16_augColor_9rotatePi.jpg,bad,1099,1022,1212,1100
J01_2018.06.16 10_28_17.jpg,bad,1415,96,1507,1320
J01_2018.06.16 10_28_17fliplr.jpg,bad,1053,96,1145,1320
J01_2018.06.16 10_28_17flipud.jpg,bad,1415,600,1507,1824
J01_2018.06.16 10_28_17rotatePi.jpg,bad,1052,600,1145,1824
J01_2018.06.16 10_29_42.jpg,bad,419,1000,499,1087
